,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
12726,AMD,Put,130,2025-10-03T00:00:00.000,94,0.5239173348165361,0.45,-0.07999998,-15.0943365,0,0.005057768301708044,0,0.04032477945564054,0,1.2222692636343149,0,447,0.44,0.46
12390,AMD,Put,172.5,2025-09-12T00:00:00.000,94,0.4804739453125,12.4,-4.3500004,-25.970152,0,0.0005082185730609799,0,0.00016890713527073064,0,0.9211304595504982,13.604995727539062,303,13.6,13.75
13332,AMD,Call,210,2026-02-20T00:00:00.000,94,0.47326647596013477,6.48,1.2600002,24.137936,0.2512696571189631,0.006360044600460535,-0.07666991816758184,0.33729394072303387,0.14844301109907135,0.7566428774879093,0,1994,6.15,6.25
13004,AMD,Call,120,2025-11-21T00:00:00.000,93,0.5475954428328946,41.7,3.1000023,8.031095,0.90581888829256,0.00437632689103624,-0.08196543339520944,0.11769433240428265,0.19885854314788687,1.3241250356038412,38.89500427246094,3677,41.4,41.65
12775,AMD,Call,172.5,2025-10-10T00:00:00.000,93,0.4345556404204677,3.17,0.86000013,37.229446,0.27977497597339307,0.017288873338414994,-0.17010197384145687,0.15070848475144663,0.03280165846783503,0.9211304595504982,0,191,3.1,3.15
13274,AMD,Put,170,2026-01-16T00:00:00.000,92,0.42006864535203137,20.85,-2.9300003,-12.32128,0,0.010089351095993975,0,0.3723186952068788,0,0.9346764957203585,11.104995727539062,5288,21.95,22.05
13422,AMD,Call,195,2026-03-20T00:00:00.000,92,0.4688750839856131,10.8,1.9499998,22.033895,0.35398841927716984,0.006919029851560096,-0.08341284183117893,0.4263669981005814,0.2365733798563025,0.81484617575621,0,1554,10.25,10.35
13267,AMD,Put,135,2026-01-16T00:00:00.000,91,0.46067549666989666,6.1,-0.7000003,-10.294122,0,0.006779824158034176,0,0.2743752197374179,0,1.1770000316478588,0,6760,6.25,6.35
13810,AMD,Call,160,2026-09-18T00:00:00.000,91,0.4623255430842216,31.55,3.5499992,12.678569,0.6201464967671847,0.005133481005650804,-0.065599494102201,0.6107035005575709,0.682728850801505,0.9930937767028809,0,1420,30.8,31.1
13328,AMD,Call,185,2026-02-20T00:00:00.000,90,0.47082453639239435,11.7,1.9099998,19.509703,0.39299819962921484,0.007714747207124428,-0.09372504202672576,0.4070271916512847,0.2252263835255582,0.8588919149862754,0,1503,11.15,11.3
14172,AMD,Put,135,2027-06-17T00:00:00.000,90,0.4871065670285496,21.8,0,0,0,0.0030700680798073096,0,0.6661706270901432,0,1.1770000316478588,0,234,20.1,20.25
14120,AMD,Call,140,2027-06-17T00:00:00.000,89,0.3703179799671505,44.5,0,0,0.7411189138751705,0.004140809591836979,-0.040074822122861,0.6830831120672487,1.2925890379005032,1.134964316231864,18.895004272460938,325,50,50.3
13418,AMD,Call,175,2026-03-20T00:00:00.000,88,0.4708447625201009,16.57,2.5199995,17.93594,0.47884904592882316,0.007380414727178549,-0.09141167601694841,0.4567091716292014,0.30981306925363283,0.9079714529854911,0,4581,15.85,16
13427,AMD,Call,240,2026-03-20T00:00:00.000,88,0.47763433060880806,4.21,0.84000015,24.925821,0.16752779719679295,0.0045781280002581545,-0.0558771828573146,0.2873853915939245,0.11665130711656642,0.6620625178019206,0,796,3.9,4
12734,AMD,Put,146,2025-10-03T00:00:00.000,88,0.4236617884000835,1.78,-1.3,-42.207794,0,0.016260548655780145,0,0.10483463629594995,0,1.0883219470716503,0,289,2.1,2.14
13416,AMD,Call,165,2026-03-20T00:00:00.000,85,0.4601122533727556,19.8,2.0499992,11.549292,0.5458309143432748,0.007513237889930071,-0.09030292783701385,0.4543307814560011,0.3484017270864937,0.9630000258937027,0,2716,19.65,19.75
13067,AMD,Put,190,2025-11-21T00:00:00.000,85,0.43689695963530323,33.05,-5.290001,-13.797604,0,0.009528941626838237,0,0.20446061335196178,0,0.836289496170847,31.104995727539062,326,34.1,34.35
13006,AMD,Call,130,2025-11-21T00:00:00.000,85,0.5563166913283294,33.75,3.2999992,10.837436,0.8345765009261163,0.006377712851803967,-0.1145699369906329,0.1742500945797061,0.19230308504944943,1.2222692636343149,28.895004272460938,3814,32.9,33.05
13472,AMD,Put,200,2026-03-20T00:00:00.000,85,0.435172382006458,45.3,-6.6000023,-12.716767,0,0.0070233363202119375,0,0.40168536912525915,0,0.7944750213623046,41.10499572753906,117,46.7,47.15
13209,AMD,Call,120,2026-01-16T00:00:00.000,84,0.5219551761793434,44.34,3.8400002,9.481482,0.8667200125740964,0.004399186749840422,-0.07486017466020796,0.20171442190881522,0.32490246500891873,1.3241250356038412,38.89500427246094,10368,43.75,43.95
13496,AMD,Call,185,2026-04-17T00:00:00.000,84,0.4530620512241778,14.27,2.7400007,23.7641,0.42421021203496767,0.007040887964715848,-0.08083314009739578,0.48102675850049514,0.3173535504906978,0.8588919149862754,0,134,14.05,14.15
12815,AMD,Put,152.5,2025-10-10T00:00:00.000,83,0.4283185226189298,4.54,-1.1599998,-20.350876,0,0.018984494606660993,0,0.16311410422575598,0,1.0419344542456455,0,1081,4.6,4.65
12571,AMD,Call,192.5,2025-09-26T00:00:00.000,82,0.5371861337606824,0.31,0.15,93.75001,0.04530369948351825,0.0055076218370871234,-0.08071002194905239,0.030697837841440978,0.0028309033656131167,0.8254285936231737,0,451,0.22,0.24
13646,AMD,Call,160,2026-06-18T00:00:00.000,82,0.4592928625426368,26.94,2.3400002,9.512196,0.6026407248773387,0.006033608440978123,-0.07468299932678117,0.5367258000639322,0.5279081686345267,0.9930937767028809,0,6348,26.7,26.9
12688,AMD,Call,182.5,2025-10-03T00:00:00.000,82,0.4580970684417188,1.05,0.34999996,49.999996,0.1242771866075173,0.011472688439355467,-0.12357413163926269,0.07997845580467193,0.01126943918173587,0.8706575576573202,0,513,1.01,1.03
12849,AMD,Call,130,2025-10-17T00:00:00.000,81,0.6567482932671882,31.9,4.699999,17.279408,0.8633224100081937,0.006681219776253095,-0.16106964933209852,0.10926594675392468,0.10383545887571165,1.2222692636343149,28.895004272460938,7583,30.25,30.45
12744,AMD,Put,165,2025-10-03T00:00:00.000,80,0.3734176989445998,9.2,-2.9000006,-23.966946,0,0.025856457459308653,0,0.1469312670263611,0,0.9630000258937027,6.1049957275390625,339,10.05,10.15
13321,AMD,Call,150,2026-02-20T00:00:00.000,80,0.4717454441878591,25.43,2.5300007,11.048038,0.6542909765555464,0.007383605758239465,-0.09477967830847663,0.3903182434647322,0.34855994349223673,1.059300028483073,8.895004272460938,1405,25.25,25.4
14250,AMD,Call,370,2027-12-17T00:00:00.000,80,0.4564966911646342,10.55,1,10.471204,0.22522896112411966,0.0027484677759255284,-0.03269766577088833,0.7177305208366362,0.5718253376455286,0.4294459574931377,0,502,10.25,10.4
13861,AMD,Put,150,2026-09-18T00:00:00.000,80,0.43629300869026966,19.6,-2.3799992,-10.828022,0,0.005166191451049066,0,0.5799884054018642,0,1.059300028483073,0,1176,20.75,20.9
13260,AMD,Put,100,2026-01-16T00:00:00.000,79,0.5264806736708683,1.04,-0.09000003,-7.9646053,0,0.0019345430012048348,0,0.08947303386991287,0,1.5889500427246093,0,21874,1.03,1.07
13912,AMD,Call,160,2026-12-18T00:00:00.000,79,0.4518590118537846,34.75,2.2000008,6.758835,0.6332759470640998,0.0046555440155236,-0.05807371777776602,0.6737239680432784,0.8356120530839936,0.9930937767028809,0,1563,34.6,34.85
13048,AMD,Put,95,2025-11-21T00:00:00.000,78,0.605357516325567,0.31,-0.099999994,-24.390242,0,0.0010605468578749984,0,0.03153027590324915,0,1.672578992341694,0,4774,0.32,0.35
12976,AMD,Put,155,2025-10-24T00:00:00.000,78,0.43082081706716197,7.1,-1.2000003,-14.457834,0,0.016355182241739912,0,0.2095791839193847,0,1.0251290598223286,0,575,7.05,7.2
12634,AMD,Put,175,2025-09-26T00:00:00.000,77,0.3238521992111577,16.18,-4.26,-20.841488,0,0.01409983451469676,0,0.04737832980088896,0,0.9079714529854911,16.104995727539062,636,17.05,17.25
13648,AMD,Call,170,2026-06-18T00:00:00.000,76,0.4560706295669242,22.75,1.9200001,9.217475,0.54277406003917,0.006249269156512581,-0.07519377803537688,0.5520100544536382,0.4870779245176265,0.9346764957203585,0,5726,22.55,22.7
13062,AMD,Put,165,2025-11-21T00:00:00.000,76,0.47655352854201816,16.05,-1.5,-8.5470085,0,0.011937236717806355,0,0.2793839581761579,0,0.9630000258937027,6.1049957275390625,4377,16,16.1
13959,AMD,Put,120,2026-12-18T00:00:00.000,75,0.48248195143718026,11.9,0,0,0,0.0031322380342148105,0,0.48399897668306535,0,1.3241250356038412,0,4684,11.15,11.3
14225,AMD,Call,160,2027-12-17T00:00:00.000,75,0.44667759153056513,46.83,2.5300026,5.7110667,0.6774809253148599,0.00335828695859011,-0.04321943290709763,0.8581142220177227,1.3779934972613037,0.9930937767028809,0,1253,46.7,46.95
13920,AMD,Call,200,2026-12-18T00:00:00.000,74,0.45543944560359356,21.8,2.3499985,12.082253,0.46289676789368495,0.004873504966688473,-0.05885447817289896,0.7108544193282179,0.6564703712695128,0.7944750213623046,0,3608,21.15,21.35
12953,AMD,Call,200,2025-10-24T00:00:00.000,74,0.4626098542985251,0.99,0.3,43.478264,0.09013609338380402,0.00644370433791613,-0.0711966930684586,0.08866384518680287,0.01570639787843469,0.7944750213623046,0,180,0.93,0.97
13419,AMD,Call,180,2026-03-20T00:00:00.000,74,0.45661817129121013,14.3,1.6000004,12.598428,0.4401340814539463,0.007535106090122629,-0.08753295714770162,0.4521929470284936,0.28960740501603527,0.8827500237358941,0,2430,14.15,14.3
13231,AMD,Call,260,2026-01-16T00:00:00.000,73,0.4917692277759773,1.2,0.22000003,22.448982,0.06621621015714059,0.0027907082118791256,-0.03528818283803714,0.12056107793432559,0.03243345135533638,0.6111346318171574,0,3010,1.15,1.17
12895,AMD,Put,115,2025-10-17T00:00:00.000,73,0.5462103923155207,0.25,-0.060000002,-19.35484,0,0.0020065810110390285,0,0.02729271745627035,0,1.3816956893257473,0,5166,0.27,0.29
12818,AMD,Put,160,2025-10-10T00:00:00.000,72,0.4089905149065358,7.62,-2.1099997,-21.685507,0,0.02177194718636244,0,0.17862248534205552,0,0.9930937767028809,1.1049957275390625,232,7.95,8.05
13029,AMD,Call,290,2025-11-21T00:00:00.000,72,0.5493578529300356,0.12,0,0,0.009906912197591813,0.0006866540215423944,-0.010611804536981203,0.01852589828503084,0.0028286377746134395,0.5479138078360722,0,116,0.18,0.2
12804,AMD,Put,130,2025-10-10T00:00:00.000,71,0.49690320614216615,0.65,-0.19,-22.61905,0,0.005597593649233324,0,0.05579545025516726,0,1.2222692636343149,0,223,0.65,0.68
12729,AMD,Put,141,2025-10-03T00:00:00.000,71,0.4690372034865799,1.28,-0.4100001,-24.260359,0,0.011695470263262005,0,0.08347862426856135,0,1.1269149239181626,0,114,1.26,1.3
13333,AMD,Call,220,2026-02-20T00:00:00.000,70,0.4713476826361422,5,0.9000001,21.951221,0.20535203597594803,0.005700204614725413,-0.06782561712891184,0.30107483550779096,0.12262917388133156,0.722250019420277,0,991,4.85,4.95
14071,AMD,Put,140,2027-01-15T00:00:00.000,70,0.4511764960815179,18.7,-1.1199989,-5.650852,0,0.00399216115942976,0,0.61173544613373,0,1.134964316231864,0,10265,19.15,19.25
13910,AMD,Call,150,2026-12-18T00:00:00.000,70,0.4690043918967278,40.2,3.5499992,9.686219,0.6805473909038031,0.004257631393250978,-0.05769843710982727,0.6395191911640662,0.8617581866022168,1.059300028483073,8.895004272460938,2207,39.15,39.4
13501,AMD,Call,220,2026-04-17T00:00:00.000,70,0.4556633013157046,7.01,1.7600002,33.523815,0.24822686170167113,0.00565771941402955,-0.06399427822934463,0.3887492579005687,0.19370350133250955,0.722250019420277,0,243,6.9,7.05
13592,AMD,Put,120,2026-05-15T00:00:00.000,70,0.47382679578837245,6.4,-0.5499997,-7.913665,0,0.003971414983241446,0,0.32020463632600965,0,1.3241250356038412,0,911,6.6,6.7
13329,AMD,Call,190,2026-02-20T00:00:00.000,69,0.4696177851233062,10.35,1.8000002,21.052633,0.3600762790638358,0.007526171422577578,-0.09058703398017104,0.3960602689137581,0.2080005519956746,0.836289496170847,0,1090,9.9,10.05
13420,AMD,Call,185,2026-03-20T00:00:00.000,68,0.47485687071711524,13.64,2.3400002,20.707966,0.41608860327498687,0.007165649187097727,-0.08927071322777198,0.4471976277405262,0.27315441301559595,0.8588919149862754,0,1116,12.7,12.8
14243,AMD,Call,300,2027-12-17T00:00:00.000,68,0.4465322467123771,16,1.1400003,7.6716037,0.31752225399005396,0.0033375004137064447,-0.03880494695723607,0.8525253204751386,0.7806132279698176,0.5296500142415365,0,1620,15.9,16.05
13641,AMD,Call,135,2026-06-18T00:00:00.000,68,0.4939046529592015,41.2,4.09,11.021288,0.746640980517743,0.004655831607281914,-0.06918658461387646,0.4453752045207205,0.5940412630416748,1.1770000316478588,23.895004272460938,3958,40,40.2
13656,AMD,Call,220,2026-06-18T00:00:00.000,68,0.45834647597652334,9.85,1.5,17.964071,0.296888008510993,0.005424978652727175,-0.06301651609765059,0.4815901360416454,0.28632125990748103,0.722250019420277,0,2218,9.65,9.75
12310,AMD,Call,146,2025-09-12T00:00:00.000,67,1.0136789787089227,13.1,3.3000002,33.673473,0.9477867161616029,0.012662358081194197,-0.6736117608199774,0.008878562429672592,0.0037670842277775242,1.0883219470716503,12.895004272460938,450,12.85,13.05
13547,AMD,Call,160,2026-05-15T00:00:00.000,67,0.4823897516196597,26.3,3.0999985,13.3620615,0.5981593768324585,0.006146983454521227,-0.08256710159636153,0.5045716499903812,0.4633193434904627,0.9930937767028809,0,439,25.25,25.4
14024,AMD,Call,170,2027-01-15T00:00:00.000,66,0.4674872215782495,33.1,3.619999,12.279508,0.5970620234502386,0.004492846736418338,-0.05899186939320911,0.7133463801816269,0.8309357487293552,0.9346764957203585,0,1332,31.6,31.75
14073,AMD,Put,150,2027-01-15T00:00:00.000,66,0.44667142711936403,23.08,-1.9300003,-7.716914,0,0.0043312171743187635,0,0.657063354308301,0,1.059300028483073,0,3125,23.8,24
13652,AMD,Call,190,2026-06-18T00:00:00.000,65,0.452471594808338,16.1,1.6100006,11.111115,0.4303254432243011,0.0062385584466663965,-0.07227972380929813,0.5467152918072273,0.4010256898385948,0.836289496170847,0,1817,16.05,16.15
13273,AMD,Put,165,2026-01-16T00:00:00.000,64,0.44976275936311744,18.95,-1.4200001,-6.9710355,0,0.009454952963325028,0,0.37357190573686894,0,0.9630000258937027,6.1049957275390625,3664,18.95,19.1
13367,AMD,Put,135,2026-02-20T00:00:00.000,63,0.4698816201489091,7.9,-0.62000036,-7.2769995,0,0.0061272249445351755,0,0.3226226976034392,0,1.1770000316478588,0,1326,7.95,8.05
12907,AMD,Put,175,2025-10-17T00:00:00.000,62,0.4299115013828706,18.7,-2.5999985,-12.206566,0,0.015360200625334094,0,0.16443947231808045,0,0.9079714529854911,16.104995727539062,4858,18.8,19
12620,AMD,Put,146,2025-09-26T00:00:00.000,62,0.4699412878954789,1.44,-0.63999987,-30.769224,0,0.016730730277002948,0,0.08157881287226214,0,1.0883219470716503,0,406,1.42,1.44
13571,AMD,Call,360,2026-05-15T00:00:00.000,62,0.49015206035624237,0.87,0,0,0.03884149981668303,0.0013159176774727157,-0.016678813446329346,0.10975448652792641,0.035732142156517176,0.44137501186794703,0,693,1.13,1.17
12549,AMD,Call,145,2025-09-26T00:00:00.000,62,0.5739555337679658,16.25,3.6499996,28.96825,0.8047717412891418,0.014923544213625625,-0.2639920472762525,0.08887284943301262,0.04587296271390165,1.0958276156721445,13.895004272460938,143,15.3,15.45
14010,AMD,Call,100,2027-01-15T00:00:00.000,62,0.49365767878196115,70.98,5.1800003,7.87234,0.8827873651395737,0.0021625945506925366,-0.03739927783988853,0.36258523483461924,0.9320996317359943,1.5889500427246093,58.89500427246094,9903,70.55,70.8
13808,AMD,Call,150,2026-09-18T00:00:00.000,61,0.4744539197629766,36.7,3.5,10.542169,0.6717951203310917,0.004747929148270783,-0.06465871585631552,0.5796539903812242,0.7138821514428638,1.059300028483073,8.895004272460938,1253,35.5,35.7
13508,AMD,Put,130,2026-04-17T00:00:00.000,61,0.4496281650828658,7.65,-1.4500003,-15.934069,0,0.0051620087317724075,0,0.34999058204011946,0,1.2222692636343149,0,633,8.2,8.35
13211,AMD,Call,130,2026-01-16T00:00:00.000,61,0.4904019564504058,36.15,3.1000023,9.379735,0.8123501479268702,0.005858755897208162,-0.08533347611885493,0.252399761578239,0.32333984352460104,1.2222692636343149,28.895004272460938,12310,35.95,36.15
13704,AMD,Put,175,2026-06-18T00:00:00.000,60,0.4422627104347019,31,-4.200001,-11.93182,0,0.006479855680216064,0,0.5550489807089842,0,0.9079714529854911,16.104995727539062,1257,31.9,32.05
12696,AMD,Call,205,2025-10-03T00:00:00.000,59,0.5248758671046546,0.22,0.08,57.142857,0.029117622434548972,0.0032417784431470554,-0.04543848979735998,0.02589346899257997,0.0026560598439757366,0.7750975818168826,0,462,0.2,0.22
14022,AMD,Call,160,2027-01-15T00:00:00.000,59,0.4588542441081589,36.34,3.040001,9.129132,0.6383984237662161,0.004430889096152527,-0.05706678491260146,0.6905175907779691,0.8757061713283789,0.9930937767028809,0,1375,35.6,35.75
13229,AMD,Call,240,2026-01-16T00:00:00.000,59,0.4918185439263221,2.17,0.6,38.21656,0.10963105758940433,0.004069323163181841,-0.05172912322086726,0.17581601115572976,0.05306104315715006,0.6620625178019206,0,3609,1.86,1.89
13647,AMD,Call,165,2026-06-18T00:00:00.000,59,0.475556192251323,25.75,3.0300007,13.33627,0.5758988821987581,0.005918468977603573,-0.07748834361854258,0.5451259662617192,0.5044407533505094,0.9630000258937027,0,7322,24.65,24.8
13235,AMD,Call,300,2026-01-16T00:00:00.000,58,0.5167387049434584,0.5,0.08000001,19.047623,0.02958142331341834,0.001388601397258103,-0.019240895669125287,0.06303473521909449,0.0146148829791487,0.5296500142415365,0,12958,0.49,0.52
13752,AMD,Call,220,2026-08-21T00:00:00.000,58,0.4718710916452468,13.35,2.2200003,19.946095,0.34496324016282326,0.005061525499031341,-0.06303846064161954,0.568317285093492,0.39077396763596534,0.722250019420277,0,812,12.35,12.55
12908,AMD,Put,180,2025-10-17T00:00:00.000,57,0.3812041928931002,22.05,-3.6500015,-14.20234,0,0.013369457250337887,0,0.12691167267294584,0,0.8827500237358941,21.104995727539062,1885,22.9,23.05
12833,AMD,Call,50,2025-10-17T00:00:00.000,57,5.24090541845219,126.28,0,0,0.936723173799,0.00047479555859602954,-0.656875913393577,0.06196452034400827,0.02225158293985179,3.1779000854492185,108.89500427246094,112,108.7,109.45
13651,AMD,Call,185,2026-06-18T00:00:00.000,56,0.4528083371755494,17.55,1.6999989,10.725544,0.45704653783319504,0.006293986024869752,-0.07338808357384298,0.5519831769577794,0.42247329432551567,0.8588919149862754,0,2586,17.45,17.6
13368,AMD,Put,140,2026-02-20T00:00:00.000,56,0.46955073491705,9.65,-0.70000076,-6.7632923,0,0.006631420685360804,0,0.3489247213803078,0,1.134964316231864,0,4720,9.55,9.65
12552,AMD,Call,148,2025-09-26T00:00:00.000,55,0.46892843094650305,13,2.6499996,25.60386,0.7916145341893319,0.018993570290760244,-0.22712528419361772,0.09241278394357594,0.04634942251732441,1.0736148937328442,10.895004272460938,212,12.8,12.9
14227,AMD,Call,170,2027-12-17T00:00:00.000,55,0.45679321692425073,44.09,3.4399986,8.4624815,0.6470440461532894,0.0034005819600306927,-0.04486628787680491,0.8885994170661432,1.3304972322548974,0.9346764957203585,0,1832,42.95,43.25
12427,AMD,Call,125,2025-09-19T00:00:00.000,54,1.3566752389696597,35.59,4.790001,15.551951,0.9030890944156171,0.00537415355261369,-0.512637300512895,0.04034628744827364,0.023650705866429002,1.2711600341796876,33.89500427246094,11012,33.9,34.1
13153,AMD,Put,110,2025-12-19T00:00:00.000,54,0.5206951246287239,1.31,-0.17000008,-11.486491,0,0.0028645158656192215,0,0.10214040122137563,0,1.444500038840554,0,7143,1.31,1.34
12544,AMD,Call,140,2025-09-26T00:00:00.000,54,0.4800329183021304,19.76,2.9799995,17.759233,0.9141120621731231,0.010142242488946115,-0.1369941935861474,0.05051541097630702,0.05157034521555061,1.134964316231864,18.895004272460938,511,19.65,20
13492,AMD,Call,165,2026-04-17T00:00:00.000,53,0.47680985398762965,22.3,3.17,16.570831,0.5583410580437466,0.006740552135205073,-0.08730970621927983,0.4846461973080041,0.39668596841453757,0.9630000258937027,0,760,21,21.15
13365,AMD,Put,125,2026-02-20T00:00:00.000,53,0.46955642574879447,5,-0.8000002,-13.793106,0,0.004964670428617896,0,0.2612286753049543,0,1.2711600341796876,0,1895,5.3,5.35
12786,AMD,Call,200,2025-10-10T00:00:00.000,53,0.4870308566899391,0.5,0.18,56.25,0.05658006404120817,0.005215003802669574,-0.0633142459334914,0.0509491246071406,0.006745709479708293,0.7944750213623046,0,447,0.45,0.48
12803,AMD,Put,125,2025-10-10T00:00:00.000,53,0.5234580948708983,0.43,-0.110000014,-20.370373,0,0.003867170459737375,0,0.04060699530898664,0,1.2711600341796876,0,178,0.43,0.45
13679,AMD,Put,50,2026-06-18T00:00:00.000,53,0.6450404466147586,0.31,0,0,0,0.0002596079035815065,0,0.032433253050428296,0,3.1779000854492185,0,1115,0.25,0.3
14058,AMD,Put,75,2027-01-15T00:00:00.000,52,0.5312682334389003,2.85,0,0,0,0.0011080315973532686,0,0.19992868405920736,0,2.118600056966146,0,5716,2.47,2.53
12807,AMD,Put,143,2025-10-10T00:00:00.000,51,0.4171081128335188,1.7,-1.01,-37.26937,0,0.013181851643018654,0,0.11029369234672737,0,1.1111538760311954,0,319,2.09,2.12
13117,AMD,Call,210,2025-12-19T00:00:00.000,51,0.4802140580469292,3.28,0.75,29.64427,0.17192112445974678,0.00641384330339983,-0.07790860739815855,0.21091915916033982,0.06519735267808813,0.7566428774879093,0,5648,3.1,3.2
13066,AMD,Put,185,2025-11-21T00:00:00.000,51,0.43497569443296474,28.94,-3.210001,-9.98445,0,0.010550844656487694,0,0.22539184014876146,0,0.8588919149862754,26.104995727539062,562,30.05,30.25
13007,AMD,Call,135,2025-11-21T00:00:00.000,51,0.5212876321410462,29.38,3.1799984,12.137399,0.8044522020931963,0.007559981011704461,-0.11853781858648915,0.19354595361734045,0.19149271129561157,1.1770000316478588,23.895004272460938,2804,29,29.2
13694,AMD,Put,125,2026-06-18T00:00:00.000,51,0.4797336588462617,9.04,0,0,0,0.004149034571304599,0,0.3855075578320395,0,1.2711600341796876,0,6174,8.65,8.8
13145,AMD,Put,70,2025-12-19T00:00:00.000,50,0.695452682692877,0.14,-0.030000001,-17.647058,0,0.00032463711601708457,0,0.015460679398330573,0,2.269928632463728,0,5876,0.13,0.15
13462,AMD,Put,150,2026-03-20T00:00:00.000,50,0.4425932468950157,13.98,-1.46,-9.455958,0,0.007242671066476534,0,0.4212935085417805,0,1.059300028483073,0,5367,14.7,14.8
14055,AMD,Put,60,2027-01-15T00:00:00.000,50,0.5625823516152733,1.47,0,0,0,0.0006313363562660682,0,0.12063019148407246,0,2.6482500712076824,0,4290,1.24,1.3
