,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
5241,SPY,Call,649,2025-09-12T00:00:00.000,2405,0.22717228299137018,4.52,0.28999996,6.855791,0.6310438199118513,0.048695942423968956,-2.1807619252257977,0.1286305293937726,0.011139345174530463,1.0038058100202234,2.469970703125,6803,4.48,4.53
8949,SPY,Call,650,2025-12-19T00:00:00.000,2398,0.13835572413604313,23.15,0.7399998,3.3020964,0.586264496753476,0.008299133520695588,-0.19072797573271486,1.3217856035536029,0.973139390079525,1.0022614933894232,1.469970703125,19517,23.09,23.23
6367,SPY,Put,639,2025-09-19T00:00:00.000,2394,0.1651864863937749,1.81,-0.4000001,-18.09955,0,0.017620473749263822,0,0.2707559583430315,0,1.019514821131651,0,12338,1.75,1.76
6377,SPY,Put,649,2025-09-19T00:00:00.000,2385,0.13783640733911076,3.91,-0.5599997,-12.527958,0,0.029161967120566793,0,0.37390966145857235,0,1.0038058100202234,0,3232,3.97,3.99
6136,SPY,Call,663,2025-09-19T00:00:00.000,2329,0.10361000268308582,0.71,0.15999997,29.090902,0.14031671075459362,0.022307542258613557,-0.21605419008173876,0.2150004334879512,0.019879917467277585,0.9826093072445324,0,603,0.65,0.66
6383,SPY,Put,655,2025-09-19T00:00:00.000,2297,0.135342631566187,6.83,-1.1900005,-14.837911,0,0.029857838732004673,0,0.37590569967940374,0,0.9946106422948473,3.530029296875,2300,6.72,6.75
9079,SPY,Put,605,2025-12-19T00:00:00.000,2273,0.19662126033762076,7.3,-0.25,-3.311258,0,0.0040608752138514195,0,0.9191391263250257,0,1.0768098689307852,0,5092,7.34,7.37
6833,SPY,Call,657,2025-09-30T00:00:00.000,2253,0.09549591187677514,3.84,0.28999996,8.169013,0.3891656281542769,0.027014315622962456,-0.24708728132747257,0.5699388869857445,0.12997547087874714,0.9915829082239346,0,8754,3.73,3.75
8282,SPY,Put,630,2025-10-31T00:00:00.000,2241,0.16542424433574912,6.21,-0.17999983,-2.8168988,0,0.008004645146527736,0,0.769851901886885,0,1.0340793185763888,0,7148,6.12,6.15
5534,SPY,Put,640,2025-09-15T00:00:00.000,2233,0.1402610508792365,0.49,-0.28999996,-37.179485,0,0.01916698016451695,0,0.12503935144609135,0,1.0179218292236327,0,2550,0.5,0.51
7013,SPY,Put,630,2025-09-30T00:00:00.000,2203,0.16353951913914938,2.17,-0.26999998,-11.065573,0,0.010227154187838022,0,0.3695107351615933,0,1.0340793185763888,0,29877,2.19,2.2
8474,SPY,Put,615,2025-11-21T00:00:00.000,2198,0.18480406994555298,6.15,-0.15999985,-2.5356553,0,0.005266236277225691,0,0.8034635140589356,0,1.059300765370935,0,8962,6.13,6.15
5594,SPY,Call,654,2025-09-16T00:00:00.000,2192,0.10874026640312683,2.34,0.22000003,10.377361,0.39930975051170003,0.046574890597627004,-0.5046778132672042,0.2944477090561812,0.035314837187305395,0.9961314536745031,0,630,2.22,2.24
5370,SPY,Put,638,2025-09-12T00:00:00.000,2173,0.26174976891328694,0.24,-0.17999999,-42.857143,0,0.013658727924836401,0,0.041571194185787544,0,1.02111280674471,0,7156,0.24,0.25
6143,SPY,Call,670,2025-09-19T00:00:00.000,2171,0.10165740967622802,0.14,0.060000002,75,0.03610705707876647,0.008084746115825986,-0.07406779177421495,0.07645244022689182,0.0051249673243353566,0.9723432398554105,0,24323,0.13,0.14
5541,SPY,Put,647,2025-09-15T00:00:00.000,2167,0.11231149518808399,1.24,-0.5,-28.735632,0,0.04274270906661715,0,0.2232760725086254,0,1.0069087646107033,0,1571,1.27,1.28
5525,SPY,Put,631,2025-09-15T00:00:00.000,2143,0.1813523853645425,0.22,-0.13,-37.142857,0,0.00742194373651532,0,0.06260324723104556,0,1.0324405240937005,0,995,0.19,0.2
7216,SPY,Put,610,2025-10-03T00:00:00.000,2115,0.20571050545050218,1.3,-0.09000003,-6.474823,0,0.004709311545525742,0,0.24781780934304443,0,1.067983558529713,0,6080,1.27,1.28
7642,SPY,Put,500,2025-10-17T00:00:00.000,2113,0.38394366872264335,0.31,-0.02000001,-6.060609,0,0.0003710032218456075,0,0.059627092289764504,0,1.30293994140625,0,26595,0.3,0.31
5388,SPY,Put,656,2025-09-12T00:00:00.000,2107,0.11202720188790637,4.69,-1,-17.574692,0,0.053282252338526806,0,0.06940679699426042,0,0.9930944675352515,4.530029296875,242,4.65,4.7
7028,SPY,Put,645,2025-09-30T00:00:00.000,2091,0.13328459773001972,4.56,-0.44000006,-8.800001,0,0.018499700101247726,0,0.54474618049845,0,1.0100309623304264,0,3801,4.55,4.56
6131,SPY,Call,658,2025-09-19T00:00:00.000,2080,0.10691099795560094,1.82,0.100000024,5.8139544,0.28541535302658794,0.03294780558884028,-0.3463496278287721,0.32766858404302596,0.04035496584645552,0.9900759433178191,0,2212,1.83,1.85
6830,SPY,Call,654,2025-09-30T00:00:00.000,2045,0.09478626784422915,5.06,0.32000017,6.7510586,0.47124677316553737,0.028242941024238015,-0.2616050974695052,0.5914320872915649,0.1571758714699672,0.9961314536745031,0,2255,5.16,5.18
6375,SPY,Put,647,2025-09-19T00:00:00.000,2042,0.14504493609099706,3.4,-0.37999988,-10.052907,0,0.026609302582747914,0,0.3590227666472079,0,1.0069087646107033,0,4822,3.35,3.36
6850,SPY,Call,690,2025-09-30T00:00:00.000,2041,0.10575069273762301,0.06,0.02,50,0.011210558469729357,0.0018730767527147195,-0.018788993657516663,0.04376111056118162,0.0037705068975058863,0.944159377830616,0,9122,0.05,0.06
5254,SPY,Call,662,2025-09-12T00:00:00.000,2039,0.1550285805678165,0.05,0,0,0.02509029558044319,0.011089212723261159,-0.22701743299139296,0.019989798873131067,0.0004464540856636735,0.9840936113340257,0,5448,0.05,0.06
7725,SPY,Put,655,2025-10-17T00:00:00.000,1997,0.1266892257367812,10.83,-0.97000027,-8.220342,0,0.015388989335513577,0,0.8161091003294468,0,0.9946106422948473,3.530029296875,1837,10.86,10.89
5724,SPY,Call,650,2025-09-17T00:00:00.000,1996,0.13700796453633227,5.57,0.42000008,8.155341,0.5693862166595935,0.034332452129397714,-0.6006885478428479,0.32816920658998666,0.06006049674838167,1.0022614933894232,1.469970703125,1617,5.46,5.49
5692,SPY,Put,654,2025-09-16T00:00:00.000,1965,0.0843273268724031,3.8,-0.8799999,-18.803415,0,0.058713155347765215,0,0.2878522960735284,0,0.9961314536745031,2.530029296875,277,3.93,3.95
5816,SPY,Put,647,2025-09-17T00:00:00.000,1946,0.12556535333252178,2.17,-0.48000002,-18.113207,0,0.03395475391111171,0,0.2974524839263853,0,1.0069087646107033,0,423,2.22,2.24
5539,SPY,Put,645,2025-09-15T00:00:00.000,1925,0.12264315673227501,0.98,-0.36,-26.865671,0,0.03413519919783074,0,0.19471602380603442,0,1.0100309623304264,0,1383,0.98,0.99
5529,SPY,Put,635,2025-09-15T00:00:00.000,1904,0.16146102259413916,0.29,-0.18,-38.29787,0,0.010909919156138695,0,0.08193041632281688,0,1.0259369617372047,0,3842,0.29,0.3
11343,SPY,Call,750,2026-09-18T00:00:00.000,1896,0.1186500205413042,9.25,0.53999996,6.19977,0.21899832625898785,0.003784454193006694,-0.06604182363687633,1.9422715545329226,1.3597958889702781,0.8686266276041666,0,55258,9.22,9.27
8954,SPY,Call,675,2025-12-19T00:00:00.000,1895,0.11683945391018867,9.18,0.5600004,6.496525,0.35406275131432563,0.009382539213042801,-0.14301507758635823,1.2619467819086925,0.6007299663658998,0.9651406973379629,0,9041,9.19,9.22
5441,SPY,Call,650,2025-09-15T00:00:00.000,1832,0.12102549069194464,4.24,0.19999981,4.9504905,0.5867649927147773,0.04718659677794256,-0.6420133808708282,0.26561429148382953,0.041426824396001684,1.0022614933894232,1.469970703125,3950,4.19,4.22
6333,SPY,Put,605,2025-09-19T00:00:00.000,1825,0.26728572462829764,0.28,-0.030000001,-9.67742,0,0.002487364934941446,0,0.061844516447138974,0,1.0768098689307852,0,53445,0.27,0.28
5368,SPY,Put,636,2025-09-12T00:00:00.000,1815,0.27528506269295105,0.18,-0.15,-45.454548,0,0.010316500754599807,0,0.03302257994130225,0,1.0243238533068004,0,6513,0.18,0.19
5448,SPY,Call,657,2025-09-15T00:00:00.000,1813,0.09631695908211164,0.8,0.100000024,14.285717,0.21482123437359252,0.0444605791361732,-0.3694145255094939,0.19917453347912675,0.015249269398769699,0.9915829082239346,0,1648,0.78,0.79
6361,SPY,Put,633,2025-09-19T00:00:00.000,1809,0.18166908058287531,1.18,-0.2700001,-18.620695,0,0.012223026915894402,0,0.2065597563240859,0,1.029178468725316,0,4183,1.14,1.15
7583,SPY,Call,670,2025-10-17T00:00:00.000,1803,0.10105043727540917,2.7,0.31999993,13.4453745,0.2285664295250417,0.014635605865770621,-0.14905473477949216,0.6190808107598277,0.14420136836356945,0.9723432398554105,0,21971,2.64,2.66
5593,SPY,Call,653,2025-09-16T00:00:00.000,1785,0.10981740589001329,2.79,0.18000007,6.896555,0.4469179597921029,0.04722137657190977,-0.5253279413833672,0.3014919823945609,0.03950186714691256,0.9976569229756891,0,681,2.77,2.78
5690,SPY,Put,652,2025-09-16T00:00:00.000,1782,0.09475612729094604,2.97,-0.6700001,-18.406595,0,0.055207292893716016,0,0.30413730840899034,0,0.9991870716305599,0.530029296875,329,3,3.02
5451,SPY,Call,660,2025-09-15T00:00:00.000,1774,0.08897761629744232,0.25,-0.02000001,-7.4074106,0.08933594343956125,0.02661404692272378,-0.18662986062162695,0.11014064505494969,0.006350650351266514,0.9870757131865531,0,4918,0.24,0.25
6645,SPY,Put,652,2025-09-26T00:00:00.000,1717,0.12849459376057987,6.5,-0.5999999,-8.450704,0,0.023485166612450432,0,0.5263391800276676,0,0.9991870716305599,0.530029296875,150,6.36,6.39
6374,SPY,Put,646,2025-09-19T00:00:00.000,1709,0.1450220912011637,3.05,-0.59000015,-16.208796,0,0.025841565556154748,0,0.34860925318335556,0,1.0084674469088621,0,4376,3.05,3.07
8471,SPY,Put,600,2025-11-21T00:00:00.000,1708,0.20362784921344285,4.63,-0.049999714,-1.06837,0,0.003937541081462303,0,0.6619368516663662,0,1.0857832845052082,0,18942,4.58,4.6
7563,SPY,Call,650,2025-10-17T00:00:00.000,1665,0.11924660616684549,11.85,0.39000034,3.4031444,0.5731462812697654,0.016076143545774586,-0.24988756813134425,0.8024654499839636,0.3565850213267695,1.0022614933894232,1.469970703125,23370,11.79,11.82
7003,SPY,Put,620,2025-09-30T00:00:00.000,1658,0.18443090342029964,1.42,-0.120000005,-7.792208,0,0.006686453350297991,0,0.27244513224011624,0,1.0507580172631048,0,41688,1.41,1.43
5693,SPY,Put,655,2025-09-16T00:00:00.000,1591,0.08756708933111264,4.55,-0.96000004,-17.422867,0,0.05353498103917604,0,0.2725489486386499,0,0.9946106422948473,3.530029296875,194,4.47,4.51
9088,SPY,Put,650,2025-12-19T00:00:00.000,1584,0.15009730989961964,16.22,-0.3900013,-2.3479908,0,0.00766809443273429,0,1.3249256109813419,0,1.0022614933894232,0,6811,16.28,16.31
6829,SPY,Call,653,2025-09-30T00:00:00.000,1576,0.09772516464245133,5.71,0.25,4.5787544,0.4997304035270656,0.027464948295894315,-0.27164642278216333,0.5929727512070694,0.16649692261806923,0.9976569229756891,0,2328,5.74,5.76
6620,SPY,Put,630,2025-09-26T00:00:00.000,1575,0.16907076740427235,1.74,-0.26999998,-13.432835,0,0.010372779222579946,0,0.30587984154139725,0,1.0340793185763888,0,5530,1.77,1.78
5345,SPY,Put,613,2025-09-12T00:00:00.000,1558,0.49353651132581855,0.05,-0.040000003,-44.444447,0,0.0014181809903069812,0,0.00813854718542418,0,1.0627568853232054,0,12946,0.05,0.06
6643,SPY,Put,650,2025-09-26T00:00:00.000,1546,0.12727277764163075,5.5,-0.5799999,-9.539473,0,0.02341686498770332,0,0.5198181899613125,0,1.0022614933894232,0,1927,5.57,5.6
9636,SPY,Put,615,2026-01-16T00:00:00.000,1543,0.18539531652132504,10.6,-0.37999916,-3.4608305,0,0.004355992817892815,0,1.192574651241502,0,1.059300765370935,0,13971,10.76,10.8
5688,SPY,Put,650,2025-09-16T00:00:00.000,1518,0.10062593963849671,2.23,-0.6600001,-22.837372,0,0.050467992803794874,0,0.2952513722959319,0,1.0022614933894232,0,518,2.3,2.31
9406,SPY,Put,645,2025-12-31T00:00:00.000,1509,0.1572359575788397,15.87,-0.13000011,-0.8125007,0,0.006754104248312843,0,1.3706878007356658,0,1.0100309623304264,0,2461,15.73,15.79
11296,SPY,Call,515,2026-09-18T00:00:00.000,1500,0.1333397495668637,157.61,0,0,0.9828440729939991,0.0004845153387197787,-0.08387053816115461,0.2794512423406832,4.919403413461926,1.264990234375,136.469970703125,5109,161.92,162.88
5785,SPY,Put,616,2025-09-17T00:00:00.000,1499,0.22688918297668623,0.18,-0.099999994,-35.714283,0,0.0030736519595940125,0,0.048653677277443484,0,1.0575811212713069,0,231,0.2,0.21
8479,SPY,Put,640,2025-11-21T00:00:00.000,1463,0.15448423730487282,10.48,-0.3000002,-2.7829332,0,0.008266641240789352,0,1.0543081200523687,0,1.0179218292236327,0,6996,10.46,10.49
8481,SPY,Put,650,2025-11-21T00:00:00.000,1461,0.14309538869917707,13.27,-0.42999935,-3.1386814,0,0.009528306916610442,0,1.1256300133036543,0,1.0022614933894232,0,4323,13.27,13.31
6825,SPY,Call,649,2025-09-30T00:00:00.000,1460,0.10283935736382441,8.18,0.5300002,6.9281073,0.6034813601319282,0.025216111483650713,-0.2856780801435474,0.572910801215079,0.2003953341396043,1.0038058100202234,2.469970703125,1922,8.2,8.21
10431,SPY,Put,610,2026-03-20T00:00:00.000,1447,0.19374433284687587,14.23,-0.32000065,-2.1993172,0,0.003454295188110029,0,1.478556741421866,0,1.067983558529713,0,7772,14.25,14.29
5442,SPY,Call,651,2025-09-15T00:00:00.000,1445,0.11540014397523621,3.53,0.13999987,4.1297894,0.540646716262054,0.050427072077708364,-0.6208495913457159,0.2706612192666284,0.03821206579769655,1.000721921202957,0.469970703125,1187,3.57,3.59
5239,SPY,Call,647,2025-09-12T00:00:00.000,1427,0.2514935723669908,6.15,0.38999987,6.7708306,0.7046886330844759,0.040253041466629405,-2.2158249259874263,0.11771221442240049,0.012409136524667637,1.0069087646107033,4.469970703125,4078,6.05,6.11
6824,SPY,Call,648,2025-09-30T00:00:00.000,1426,0.11124647822753993,9.26,0.6999998,8.1775675,0.6198703606367351,0.02302927736642084,-0.30262960360823,0.5659995969483894,0.2053910024107188,1.0053548930603782,3.469970703125,21369,8.84,8.87
6632,SPY,Put,640,2025-09-26T00:00:00.000,1417,0.1460290777469752,2.94,-0.40999985,-12.238802,0,0.016523102391166652,0,0.42084108811619925,0,1.0179218292236327,0,4450,3,3.02
5818,SPY,Put,649,2025-09-17T00:00:00.000,1413,0.1253968796280182,2.88,-0.53,-15.5425205,0,0.0365709740681824,0,0.3199414046770599,0,1.0038058100202234,0,868,2.76,2.77
9083,SPY,Put,625,2025-12-19T00:00:00.000,1409,0.17663512757908018,10.35,-0.21999931,-2.0813558,0,0.005510353058323887,0,1.1204375003438158,0,1.042351953125,0,22674,10.24,10.27
5600,SPY,Call,660,2025-09-16T00:00:00.000,1390,0.09122722647954659,0.42,0.030000001,7.692308,0.12268401836178866,0.029208920902317703,-0.217322134200391,0.15491944331060187,0.010891089568204941,0.9870757131865531,0,2766,0.4,0.41
9084,SPY,Put,630,2025-12-19T00:00:00.000,1385,0.16978940248605437,11.11,-0.5500002,-4.716983,0,0.0059665968209306535,0,1.1661875648812852,0,1.0340793185763888,0,17108,11.2,11.23
5536,SPY,Put,642,2025-09-15T00:00:00.000,1368,0.13309767302000927,0.64,-0.3,-31.914896,0,0.024281215353865765,0,0.15031309391184233,0,1.0147507331824377,0,1248,0.65,0.66
6328,SPY,Put,600,2025-09-19T00:00:00.000,1362,0.28276940044647836,0.23,-0.049999997,-17.857141,0,0.001948796892815936,0,0.05126074523802931,0,1.0857832845052082,0,91748,0.23,0.24
5817,SPY,Put,648,2025-09-17T00:00:00.000,1361,0.1275047496331181,2.57,-0.51,-16.558441,0,0.03491482819926411,0,0.31058713444943,0,1.0053548930603782,0,530,2.46,2.48
7137,SPY,Call,665,2025-10-03T00:00:00.000,1357,0.09676255946340748,2,0.35000002,21.212124,0.22604909720568006,0.019429936048877796,-0.17625271837316447,0.4809471312354319,0.08755650334655204,0.9796540912828947,0,4031,1.96,1.98
6622,SPY,Put,632,2025-09-26T00:00:00.000,1356,0.16468181070253907,1.93,-0.2600001,-11.872151,0,0.011405976125329217,0,0.3276161406464202,0,1.0308069156695017,0,1308,1.95,1.97
6372,SPY,Put,644,2025-09-19T00:00:00.000,1351,0.14872664626367185,2.55,-0.4100001,-13.851354,0,0.023579536199479403,0,0.3262195388945993,0,1.0115993333899456,0,4493,2.61,2.62
6139,SPY,Call,666,2025-09-19T00:00:00.000,1339,0.10113927888345067,0.35,0.099999994,39.999996,0.07969311276068597,0.015196273248178543,-0.13908396410929394,0.1429693271105247,0.011302502977631761,0.9781831391938813,0,302,0.32,0.33
6323,SPY,Put,595,2025-09-19T00:00:00.000,1329,0.3024975088728017,0.21,-0.030000001,-12.5,0,0.0016162506016198866,0,0.04547957821087898,0,1.0949075137867648,0,34765,0.2,0.21
8470,SPY,Put,595,2025-11-21T00:00:00.000,1321,0.20974254030285125,4.22,-0.05000019,-1.1709647,0,0.0035731374777423783,0,0.6187148471238093,0,1.0949075137867648,0,9299,4.17,4.18
6130,SPY,Call,657,2025-09-19T00:00:00.000,1313,0.11077838794544784,2.25,0.18000007,8.695656,0.3250076787094297,0.03368647916593672,-0.381367218156919,0.34713354951819153,0.045914025847040615,0.9915829082239346,0,2198,2.17,2.2
7249,SPY,Put,643,2025-10-03T00:00:00.000,1310,0.14121159883735052,4.81,-0.52,-9.756098,0,0.01585834790761493,0,0.5728579330758676,0,1.0131725827420295,0,552,4.82,4.85
8459,SPY,Put,540,2025-11-21T00:00:00.000,1300,0.27747685379120846,1.69,-0.029999971,-1.7441844,0,0.0012653902370578529,0,0.28987150736423906,0,1.2064258716724536,0,3174,1.66,1.67
7587,SPY,Call,674,2025-10-17T00:00:00.000,1287,0.09852392350929479,1.8,0.30999994,20.805365,0.1695812032476977,0.012533851815517439,-0.11970369053082712,0.5169216170504024,0.10718833464155672,0.9665726568295623,0,667,1.8,1.82
5729,SPY,Call,655,2025-09-17T00:00:00.000,1275,0.11976067044132993,2.64,0.21000004,8.641976,0.3815402178760584,0.038110196003670355,-0.49932136566856755,0.31842165158199864,0.040425533352621314,0.9946106422948473,0,792,2.6,2.61
5237,SPY,Call,645,2025-09-12T00:00:00.000,1261,0.2897924641759819,8.03,0.6699996,9.103255,0.7494689304764472,0.03219403998856333,-2.352937513548787,0.10848220553681069,0.013156890470695713,1.0100309623304264,6.469970703125,6581,7.82,7.88
6029,SPY,Call,480,2025-09-19T00:00:00.000,1256,0.94726615234375,170.35,0,0,0.9879143549785718,0.0003439835992368597,-0.3347307064268501,0.030310680168868204,0.10329997876655085,1.3572291056315104,171.469970703125,3791,170.74,173.85
5238,SPY,Call,646,2025-09-12T00:00:00.000,1255,0.27652228964495834,7.15,0.5700002,8.662617,0.7248674473835859,0.03539521844871032,-2.352920924509694,0.11380744684477957,0.012741900677003665,1.0084674469088621,5.469970703125,6528,6.9,6.96
9243,SPY,Call,625,2025-12-31T00:00:00.000,1249,0.16138785274426942,43.5,1.9099998,4.5924497,0.7412640369077569,0.005580337710666797,-0.1921419059114526,1.1623856604777505,1.336291778225781,1.042351953125,26.469970703125,5705,42.81,43.48
7578,SPY,Call,665,2025-10-17T00:00:00.000,1236,0.10320911223436875,4.13,0.23000002,5.897436,0.3098575346850718,0.016703840510467863,-0.1812202792927893,0.7216603042669141,0.19502420946748894,0.9796540912828947,0,14951,4.14,4.16
9230,SPY,Call,611,2025-12-31T00:00:00.000,1226,0.17993652635300555,55.75,2.959999,5.6071205,0.7934747198056364,0.004414606224014096,-0.19356423687829413,1.025251047103079,1.4024772527031444,1.0662356312653436,40.469970703125,1554,54.47,55.22
6332,SPY,Put,604,2025-09-19T00:00:00.000,1219,0.2705648129225444,0.27,-0.049999982,-15.624994,0,0.0023709196898501314,0,0.05967247969177239,0,1.0785926667270282,0,29925,0.26,0.27
7256,SPY,Put,650,2025-10-03T00:00:00.000,1213,0.13101512090620485,6.91,-0.41000032,-5.601097,0,0.01879238699623493,0,0.6298280369022746,0,1.0022614933894232,0,2060,6.85,6.89
5727,SPY,Call,653,2025-09-17T00:00:00.000,1192,0.12405141799935278,3.61,0.53999996,17.589575,0.46088803810032375,0.038316944895136186,-0.5436245966580935,0.3316192990400693,0.04876351507046113,0.9976569229756891,0,304,3.59,3.61
5447,SPY,Call,656,2025-09-15T00:00:00.000,1191,0.09880417757009632,1.09,0.100000024,10.101012,0.26684033787690764,0.0487796467390749,-0.4284233098180025,0.22416607564329435,0.018931338860173258,0.9930944675352515,0,735,1.06,1.08
7247,SPY,Put,641,2025-10-03T00:00:00.000,1185,0.14419342197574314,4.34,-0.46000004,-9.583334,0,0.014923376246703526,0,0.5504668334620128,0,1.016333807649181,0,505,4.41,4.44
6366,SPY,Put,638,2025-09-19T00:00:00.000,1185,0.1701530044363349,1.74,-0.21000004,-10.769233,0,0.0165516280535732,0,0.2619788711905659,0,1.02111280674471,0,6724,1.64,1.65
7024,SPY,Put,641,2025-09-30T00:00:00.000,1185,0.14307031968856793,3.79,-0.34000015,-8.232449,0,0.01588830348208397,0,0.5021998913842476,0,1.016333807649181,0,17421,3.69,3.71
5736,SPY,Call,662,2025-09-17T00:00:00.000,1170,0.10399137400357765,0.54,0.100000024,22.727278,0.12576937499051538,0.02380113141074478,-0.2296655426548586,0.17268002713387878,0.013379995239521332,0.9840936113340257,0,146,0.55,0.56
5863,SPY,Call,653,2025-09-18T00:00:00.000,1155,0.12370150135069767,3.96,0.4100001,11.549298,0.4666910313571599,0.03562220667240934,-0.5066482549019258,0.3586656362285375,0.05754866705971565,0.9976569229756891,0,2426,3.99,4.01
5820,SPY,Put,651,2025-09-17T00:00:00.000,1155,0.11930736380706992,3.54,-0.4100001,-10.379748,0,0.039842057125582725,0,0.33163181911039524,0,1.000721921202957,0,216,3.36,3.38
10429,SPY,Put,600,2026-03-20T00:00:00.000,1151,0.20243133328395876,12.76,-0.13000011,-1.0085346,0,0.003095280882577983,0,1.3842908271647776,0,1.0857832845052082,0,10723,12.68,12.71
6836,SPY,Call,660,2025-09-30T00:00:00.000,1134,0.09135809705054065,2.6,0.17999983,7.4380093,0.3037034514816874,0.02574650396486463,-0.2119476620519719,0.5196546896439705,0.10163890120945329,0.9870757131865531,0,6149,2.62,2.63
7570,SPY,Call,657,2025-10-17T00:00:00.000,1129,0.1105769297561888,7.65,0.7000003,10.071947,0.4552395598659403,0.01752270951583288,-0.22628271786141924,0.8110810015232914,0.28496702734892143,0.9915829082239346,0,1088,7.61,7.63
